Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),BASEMENT_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_BOTTOM_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_MID_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),CORE_TOP_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_BOT_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_MID_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_1_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_2_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_3_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),PERIMETER_TOP_ZN_4_PLUGMISC_EQUIP:Electric Equipment Electric Power [W](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/01  09:45:00,24.,20.6975184231149,74.75,0.875,72.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,9.75,0.0,25.6453942435268,26.0024181636546,26.0024408476115,26.0024092616493,25.919595337963,25.8783798397517,25.953703030664,26.0019618061822,26.0024120620216,23.2757530844353,25.7970109329767,26.0019847988211,26.0024232776899,22.8443204846962,25.7606061314347,26.0019913733918,25.96985623991,22.7324993223127,26.1697306381202,883958.953565792,365920.171045401,1249879.12461119,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  09:50:00,24.0333333333333,20.6933982374001,74.5,0.916666666666667,51.6666666666667,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,9.83333333333333,0.0,25.6501742886358,26.0024306333307,26.0024500645115,26.0024308981169,25.9245526861718,25.8840155792881,25.9772627578377,26.0019484510565,26.0024187098446,23.2882260262044,25.8277656444224,26.0019739943202,26.0024302641464,22.8586168033229,25.7977035837622,26.001981629451,25.9965896289418,22.7520404385495,26.2092356417265,883958.953565792,365669.432025186,1249628.38559098,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  09:55:00,24.0666666666667,20.6891749349181,74.25,0.958333333333333,30.8333333333333,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,9.91666666666667,0.0,25.6548983737348,26.0024417704753,26.0024580157449,26.0024503013021,25.9293195535691,25.8894663025026,26.0008603056122,26.0019362754865,26.0024232534728,23.3002058334494,25.8587939119352,26.0019645863351,26.0024348503544,22.8724708001782,25.8352322993972,26.0019736248989,26.0020021382262,22.7713093033938,26.2489835688894,883958.953565792,365389.25781279,1249348.21137858,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  10:00:00,24.1,20.6848393107106,74.,1.,10.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.,0.0,25.6595587400267,26.0024518495559,26.0024648430613,26.0024675806664,25.933972891395,25.8947843453752,26.0022295857019,26.0019260342058,26.0024261676941,23.3126295449359,25.8903371799735,26.0019569290767,26.0024373793201,22.8867392448129,25.8734340500115,26.0019675417163,26.0023337497157,22.7910512131131,26.288821774737,883958.953565792,365096.899937089,1249055.85350288,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858479265176 
 07/01  10:05:00,24.1916666666667,20.6870655137572,73.4166666666667,1.13333333333333,12.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.0833333333333,0.0,25.6641318612776,26.0024626917039,26.0024728093392,26.0024850236149,25.9381924598732,25.9001064256551,26.002337552004,26.0019234409825,26.0024321823466,23.3244585155666,25.924087683333,26.0019573346738,26.0024425137496,22.9005451173596,25.9142141537663,26.0019693503303,26.0023777421135,22.8105613907304,26.3296625276857,883958.953565792,364884.38447142,1248843.33803721,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858473616922 
 07/01  10:10:00,24.2833333333333,20.6886470779714,72.8333333333333,1.26666666666667,15.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.1666666666667,0.0,25.6686849433575,26.0024746523856,26.0024816481524,26.0025023727617,25.9421863218009,25.9054606842939,26.0023679478552,25.9710139354374,26.0024369003764,23.3368630600931,25.9595740477352,26.0019595226356,26.0024460593095,22.9149222072003,25.9565576395525,26.0019728711204,26.0024004609752,22.8307307212098,26.371257460034,883958.953565792,364777.830896502,1248736.78446229,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  10:15:00,24.375,20.6895974874099,72.25,1.4,17.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.25,0.0,25.6732426436887,26.0024887754247,26.0024930848512,26.0025216466779,25.945323229148,25.9108760542387,26.0023914913477,25.8894498947464,26.0024405818311,23.3492832755533,25.9962509945827,26.0019637821649,26.0024480481112,22.9293372001817,25.999423437011,26.001978552613,26.0024180379197,22.8510723688779,26.4134277916969,883958.953565792,364712.109444975,1248671.06301077,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  10:20:00,24.4666666666667,20.6898969233425,71.6666666666667,1.53333333333333,20.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.3333333333333,0.0,25.6777976838894,26.0025018034248,26.0025037367646,26.0025393850492,25.9467909346285,25.9164034950215,26.002410893204,25.7988102268096,26.0024430567017,23.3615917177147,26.0019383997504,26.0019715643264,26.0024490213771,22.9437854147378,26.0021415442643,26.0019876154923,26.0024322511795,22.8715638374157,26.4559007871788,883958.953565792,364846.941400192,1248805.89496598,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  10:25:00,24.5583333333333,20.6895494145032,71.0833333333333,1.66666666666667,22.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.4166666666667,0.0,25.6823471477493,26.0025135708864,26.0025134128721,26.0025553769289,25.9472533223414,25.9213571467368,26.0024271771897,25.7091812371879,26.0024443364697,23.3737985183601,26.0023315091454,26.0019847521899,26.0024491295289,22.9581389241259,26.0023581356202,26.0020012807235,26.0024435583634,22.8920988098506,26.4978811573812,883958.953565792,365080.764528951,1249039.71809474,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  10:30:00,24.65,20.6885500258284,70.5,1.8,25.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.5,0.0,25.6868885789365,26.0025241663217,26.0025220186685,26.0025696140474,25.9472459048965,25.9259761859213,26.0024405350761,25.6250022408953,26.0024445373356,23.3859036937506,26.0023861159103,26.0019974395671,26.0024482282904,22.9724346195014,26.0024059316298,26.0020183947027,26.0024521051042,22.9127131475975,26.5398605716331,883958.953565792,365355.125747092,1249314.07931288,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  10:35:00,24.7416666666667,20.6868884083439,69.9166666666667,1.93333333333333,27.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.5833333333333,0.0,25.6914197029896,26.0025337065766,26.0025297383705,26.0025822865355,25.9471384506265,25.930466896244,26.0024527350886,25.5471439821533,26.0024445954432,23.3983310851331,26.0024153072809,25.9910937970673,26.0024472909416,22.9870826081752,26.0024377542374,26.0020257650943,26.0024590514457,22.9337913351562,26.5819166218756,883958.953565792,365705.978256205,1249664.931822,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  10:40:00,24.8333333333333,20.6845623940344,69.3333333333333,2.06666666666667,30.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.6666666666667,0.0,25.6959383931158,26.002542306792,26.0025369550649,26.0025935418138,25.9471580137951,25.9346870798107,26.0024627635225,25.4760449640794,26.0024440100206,23.4109125958248,26.0024383390595,25.9463609388386,26.0024461872364,23.001937720562,26.0024627338589,26.0020458179118,26.0024641167409,22.9551650666355,26.6241920333849,883958.953565792,366223.892249116,1250182.84581491,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  10:45:00,24.925,20.681558154,68.75,2.2,32.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.75,0.0,25.7004427320441,26.0025500730216,26.0025435324611,26.0026035183364,25.947429225012,25.9379532980191,26.00247047434,25.4141488751536,26.0024427694347,23.4235398394987,26.0024567022365,25.8985322480302,26.0024446530247,23.0168151205183,26.0024821122756,26.0020469185457,26.0024674695719,22.9767143601463,26.6666357892139,883958.953565792,366821.960363076,1250780.91392887,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  10:50:00,25.0166666666667,20.6778835050326,68.1666666666667,2.33333333333333,35.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.8333333333333,0.0,25.7049310302984,26.0025571009698,26.0025493472549,26.002612351521,25.9480781747721,25.940754886947,26.0024759225657,25.3629188897936,26.0024409407065,23.4361844873691,26.0024706272162,25.8559583723122,26.0024424494608,23.0317150329362,26.0024965454269,26.0020557860123,26.0024693115347,22.9984116251983,26.7092535252729,883958.953565792,367443.649451372,1251402.60301716,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  10:55:00,25.1083333333333,20.6735187743537,67.5833333333333,2.46666666666667,37.5,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,10.9166666666667,0.0,25.7094018396849,26.0025634751217,26.0025544600255,26.0026201561155,25.9492021828223,25.9434962722381,26.0024792468386,25.3224524523869,26.0024386285693,23.4488350375422,26.0024805980715,25.8205088091378,26.0024396597886,23.0466238258304,26.0025066591527,26.0020686254223,26.0024698863535,23.0202326316014,26.7519653846592,883958.953565792,368070.401568045,1252029.35513384,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  11:00:00,25.2,20.6684670887824,67.,2.6,40.,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,11.,0.0,25.7138540537138,26.0025692687478,26.0025589416868,26.0026270210335,25.9508533458316,25.9464013065424,26.0024805804189,25.292240883133,26.0024358999549,23.4614941453538,26.0024870005466,25.7923757571312,26.0024363535983,23.0615428252296,26.0025129220883,26.0020836378287,26.0024693438896,23.0421773967339,26.7947422855818,883958.953565792,368692.500859206,1252651.454425,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  11:05:00,25.1666666666667,20.6262446135361,66.9166666666667,2.6,44.1666666666667,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.0833333333333,0.0,25.6179184268264,26.0022381349476,26.0022642106763,26.0023483620917,25.9515334894089,25.9480142062416,26.0022860726985,25.1687081003946,26.0022117989616,23.3638887154323,26.0023064116616,25.671457509677,26.0022267440592,22.9651891919025,26.0023391391881,25.898216575873,26.0022685844239,22.9539717179834,26.8487171127002,834118.226497604,362792.094954199,1196910.3214518,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  11:10:00,25.1333333333333,20.5840455976961,66.8333333333333,2.6,48.3333333333333,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.1666666666667,0.0,25.555859540937,26.0021710576218,26.0021847124209,26.0022665013579,25.9465401102479,25.9436547420498,26.0021601344535,25.1218415452643,26.0021025735223,23.342381255585,26.0021723910773,25.6241382558171,26.0021072213004,22.9466481034165,26.0022016202005,25.8620924740543,26.0021486247116,22.9431746753238,26.8877431717019,834118.226497604,359218.152712967,1193336.37921057,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  11:15:00,25.1,20.5418561038861,66.75,2.6,52.5,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.25,0.0,25.5173585820382,26.0021280398965,26.0021332050274,26.0022121529715,25.9430971696949,25.9409548318488,26.002061848956,25.0921176182087,26.0020188056397,23.3351656813798,26.002069181184,25.5916691793449,26.0020168557154,22.9418945500998,26.0020927163468,25.8395813667606,26.0020556818297,22.9461786959011,26.9251154015154,834118.226497604,357523.389037201,1191641.61553481,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  11:20:00,25.0666666666667,20.4996904030428,66.6666666666667,2.6,56.6666666666667,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.3333333333333,0.0,25.4940481751516,26.0020896666907,26.0020874985157,26.0021636861339,25.9413614090113,25.9399125624443,26.0019761664169,25.0690183548406,26.0019457085259,23.333518497118,26.0019796397185,25.5647210281746,26.0019386490523,22.9425839078067,26.0019983024349,25.8220408803274,26.0019749755767,22.9543826085398,26.9624576839046,834118.226497604,356302.120355439,1190420.34685304,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  11:25:00,25.0333333333333,20.4575400706153,66.5833333333333,2.6,60.8333333333333,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.4166666666667,0.0,25.4803594778398,26.0020546538935,26.0020460163474,26.0021194348938,25.9409210257037,25.940069753667,26.0019005505844,25.0465324940416,26.0018811576027,23.3338948674669,26.0019009183327,25.537747958251,26.0018700707938,22.9451458711604,26.001915570964,25.8043202225865,26.0019040577226,22.964613586737,27.0001060974648,834118.226497604,355275.580143852,1189393.80664146,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  11:30:00,25.,20.4154093524108,66.5,2.6,65.,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.5,0.0,25.4727223631136,26.0020225483966,26.0020082034157,26.002078850542,25.9412925582663,25.9409340435789,26.0018336561396,25.0212969673384,26.0018240124154,23.3354219348077,26.0018315539137,25.5079407739835,26.0018097936523,22.9487483265919,26.0018429648238,25.7837655557571,26.0018416129815,22.9759328824688,27.0376967879297,834118.226497604,354352.288889655,1188470.51538726,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  11:35:00,24.9666666666667,20.3732887069705,66.4166666666667,2.6,69.1666666666667,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.5833333333333,0.0,25.4688912557328,26.0019929986683,26.0019736341512,26.0020415232996,25.9420857375662,25.9421365546542,26.0017730355379,24.9904309723632,26.0017722364448,23.3369040266434,26.0017692379499,25.4726295204312,26.0017557970265,22.9522638383116,26.0017781732761,25.7578316558162,26.0017856926127,22.9872074577062,27.0751502807797,834118.226497604,353480.758035512,1187598.98453312,21.,82.2,6.3,26.,0.8,6.3,6.3,78.1858464839698 
 07/01  11:40:00,24.9333333333333,20.3311836616414,66.3333333333333,2.6,73.3333333333333,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.6666666666667,0.0,25.4677895901257,26.0323258657203,26.1073442618316,26.0959650998904,25.9438436601076,25.9454522796267,26.1953514267778,24.9603929749758,26.0875202920597,23.3381264491164,26.224456556213,25.4389734369725,26.1378426276578,22.9550655753506,26.296152728412,25.7319768310442,26.1540029067112,22.996383392126,27.1281259371402,834118.226497604,310414.311548977,1144532.53804658,21.,82.2,8.,28.,0.8,8.,8.,78.1858464839698 
 07/01  11:45:00,24.9,20.2891038849166,66.25,2.6,77.5,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.75,0.0,25.4675726705983,26.0622309621368,26.2050454251762,26.1849748122223,25.9544315094807,25.9670067034485,26.3320541417426,24.9128918323261,26.1504573541707,23.3400357591716,26.3815710398003,25.3866862792336,26.2356134615613,22.9591984852916,26.5021806416604,25.691022314982,26.2653235128235,23.009710839815,27.2103822781611,834118.226497604,308919.498311423,1143037.72480903,21.,82.2,8.,28.,0.8,8.,8.,78.1858464839698 
 07/01  11:50:00,24.8666666666667,20.2470354806785,66.1666666666667,2.6,81.6666666666667,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.8333333333333,0.0,25.4686636733032,26.0762619450499,26.2464732363028,26.2274035903166,25.963809769383,25.9863896257639,26.3816776452349,24.8714150285016,26.1729710484681,23.3419548142155,26.4433480622499,25.3410263909217,26.2705124578981,22.963067043832,26.5838379359609,25.6551830768772,26.3093516191668,23.0215811108214,27.2726892459954,834118.226497604,310089.984505069,1144208.21100267,21.,82.2,8.,28.,0.8,8.,8.,78.1858464839698 
 07/01  11:55:00,24.8333333333333,20.2049875052805,66.0833333333333,2.6,85.8333333333333,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,11.9166666666667,0.0,25.4703999234158,26.0864337093311,26.2735263317896,26.2593494797538,25.9718153622705,26.0028365085347,26.4142224894226,24.8368082382212,26.1874702314298,23.3459103760225,26.4859252498632,25.3019617570273,26.2931679155976,22.968972330817,26.6409305793925,25.6258419897118,26.3410822430374,23.0356044132928,27.3304168982544,834118.226497604,311158.890947295,1145277.1174449,21.,82.2,8.,28.,0.8,8.,8.,78.1858464839698 
 07/01  12:00:00,24.8,20.1629562230229,66.,2.6,90.,30671.2166573466,21798.2381179955,21798.2381179955,21798.2381179955,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,2697.9166811904,1738.60208551872,2697.8576871232,1738.60208551872,1.,5.,12.,0.0,25.4725663587452,26.0946172519248,26.2930331270575,26.2861770979883,25.9786829643077,26.0163823395975,26.4391443053058,24.8121992965886,26.198614119477,23.360614176133,26.5203997681865,25.2721953217851,26.3107516480292,22.9852229182924,26.6879842768387,25.6056796049849,26.3678959399001,23.0599585634225,27.3850019532048,834118.226497604,311445.808931795,1145564.0354294,21.,82.2,8.,28.,0.8,8.,8.,78.1858464839698 
 07/01  12:05:00,24.85,20.157522968533,65.6666666666667,2.725,88.3333333333333,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,12.0833333333333,0.0,25.5723487594798,26.2222028981037,26.4268246145585,26.4266505825311,25.9858006168013,26.028752113379,26.5650334351619,24.8951764138514,26.317175820884,23.4920599686765,26.654239429142,25.3461103831876,26.4333125304754,23.1183036342946,26.8321986321114,25.6877588039612,26.4984139880064,23.1998394413004,27.4398015859892,883958.953565792,311502.720632446,1195461.67419824,21.,82.2,8.,28.,0.8,8.,8.,78.1858464839698 
 07/01  12:10:00,24.9,20.1518581680204,65.3333333333333,2.85,86.6666666666667,34505.1187395149,24523.017882745,24523.017882745,24523.017882745,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,3035.1562663392,1955.92734620856,3035.0898980136,1955.92734620856,1.,5.,12.1666666666667,0.0,25.6366647331238,26.2952680676341,26.5039863386776,26.5090593436301,26.0144937618724,26.0619373062338,26.6252085318662,24.9113720335737,26.3726280406858,23.552863145347,26.7222766089822,25.3545920902926,26.4922595416257,23.1795494810143,26.9103942255127,25.7055653576831,26.5649509807144,23.2680415294556,27.5167313849965,883958.953565792,311524.792208998,1195483.74577479,21.,82.2,8.,28.,0.8,8.,8.,78.1858464839698 
